year	source	target	sourceTarget	value	valueSource	valueTarget	distance	sameCurrency	sameLanguage	sourceGeo	targetGeo	sourceHDI	targetHDI	sourcePopulation	targetPopulation
2013	BZ	JM	BZ-JM	11	0.00435806599755	0.000447665062806	1200.84765336	0	1	17.219,-88.602	18.151,-77.32	0.702	0.73	275546	2682469
2013	BZ	HN	BZ-HN	262	0.0011815280244	0.000476382910155	325.565321012	0	0	17.219,-88.602	14.819,-86.863	0.702	0.632	275546	683411
2013	BZ	BR	BZ-BR	5	0.0181350480411	2.67463450573e-05	4997.03994753	0	0	17.219,-88.602	-10.772,-53.089	0.702	0.73	275546	186830759
2013	BZ	BS	BZ-BS	19	0.00498848628955	0.00425171265606	1374.55744314	0	1	17.219,-88.602	24.628,-78.014	0.702	0.794	275546	323295
2013	BZ	NI	BZ-NI	26	0.00225091074524	0.0001135423385	620.229452208	0	0	17.219,-88.602	12.84,-85.034	0.702	0.599	275546	5462539
2013	BZ	NL	BZ-NL	16	0.0318721130774	0.00537873592041	8782.23327003	0	0	17.219,-88.602	52.077,5.389	0.702	0.921	275546	1632769
2013	BZ	LC	BZ-LC	1	0.0108284654757	0.18504963706	2983.74034796	0	1	17.219,-88.602	13.898,-60.969	0.702	0.725	275546	16124
2013	BZ	PT	BZ-PT	3	0.0290353339125	0.000759916259231	8000.57011826	0	0	17.219,-88.602	40.309,-8.058	0.702	0.816	275546	10528226
2013	BZ	NO	BZ-NO	12	0.0316894358043	0.00188234662276	8731.89727814	0	0	17.219,-88.602	61.152,8.74	0.702	0.955	275546	4638836
2013	BZ	PA	BZ-PA	74	0.00467729751882	0.000398827115725	1288.81062212	0	0	17.219,-88.602	8.384,-80.92	0.702	0.78	275546	3231502
2013	BZ	CA	BZ-CA	2443	0.0179968977411	0.000153668896028	4958.97318496	0	1	17.219,-88.602	59.081,-109.433	0.702	0.911	275546	32270507
2013	BZ	GT	BZ-GT	873	0.00105553576113	2.2884235591e-05	290.848656835	0	0	17.219,-88.602	15.256,-90.398	0.702	0.581	275546	12709564
2013	BZ	CO	BZ-CO	7	0.00817178538661	0.000500981910906	2251.70277614	0	0	17.219,-88.602	3.9,-73.076	0.702	0.719	275546	4494579
2013	BZ	VE	BZ-VE	16	0.00973944091277	0.000100415582699	2683.66398575	0	0	17.219,-88.602	7.125,-66.166	0.702	0.748	275546	26725573
2013	BZ	CL	BZ-CL	3	0.0180661265403	0.000305493571238	4978.04890366	0	0	17.219,-88.602	-23.389,-69.433	0.702	0.819	275546	16295102
2013	BZ	IS	BZ-IS	1	0.0266763008231	0.0248554366339	7350.54798661	0	0	17.219,-88.602	64.764,-18.48	0.702	0.906	275546	295732
2013	BZ	AR	BZ-AR	8	0.023067794213	0.000164044032976	6356.23842422	0	0	17.219,-88.602	-35.377,-65.167	0.702	0.811	275546	38747148
2013	BZ	CR	BZ-CR	140	0.00345130207571	0.00021976944172	950.992481754	0	0	17.219,-88.602	9.971,-83.946	0.702	0.773	275546	4327228
2013	BZ	IE	BZ-IE	10	0.0285274306445	0.00189719083521	7860.61940437	0	1	17.219,-88.602	53.177,-8.152	0.702	0.916	275546	4143294
2013	BZ	CU	BZ-CU	4	0.0044419765417	0.00010870152707	1223.96886816	0	0	17.219,-88.602	21.297,-77.781	0.702	0.78	275546	11259905
2013	BZ	US	BZ-US	53099	0.00970761708702	8.9208828945e-06	2674.89505786	0	1	17.219,-88.602	39.622,-98.606	0.702	0.937	275546	299846449
2013	BZ	MX	BZ-MX	2659	0.00592466644734	1.56571845403e-05	1632.5181409	0	0	17.219,-88.602	23.951,-102.535	0.702	0.775	275546	104266392
2013	BZ	SE	BZ-SE	12	0.0327824270217	0.00099944873458	9033.06663612	0	0	17.219,-88.602	62.011,15.27	0.702	0.916	275546	9038049
2013	NI	DO	NI-DO	574	0.000307070472914	0.000177133591377	1677.38443404	0	1	12.84,-85.034	19.015,-70.729	0.599	0.702	5462539	9469601
2013	NI	FR	NI-FR	652	0.00161131931635	0.000144315725517	8801.89460703	0	0	12.84,-85.034	46.565,2.55	0.599	0.893	5462539	60990544
2013	NI	DK	NI-DK	188	0.0016658761017	0.00167989764982	9099.91317472	0	0	12.84,-85.034	56.058,9.264	0.599	0.901	5462539	5416945
2013	NI	DE	NI-DE	529	0.00169263622979	0.000111867228126	9246.09141806	0	0	12.84,-85.034	51.11,9.851	0.599	0.92	5462539	82652369
2013	NI	JM	NI-JM	186	0.000186117474147	0.000379006788563	1016.67396111	0	0	12.84,-85.034	18.151,-77.32	0.599	0.73	5462539	2682469
2013	NI	HN	NI-HN	5574	5.41865192368e-05	0.000433115613599	295.995974605	0	1	12.84,-85.034	14.819,-86.863	0.599	0.632	5462539	683411
2013	NI	BR	NI-BR	372	0.000805693884386	2.35567970129e-05	4401.13426552	0	0	12.84,-85.034	-10.772,-53.089	0.599	0.73	5462539	186830759
2013	NI	BS	NI-BS	6	0.000275631455356	0.00465719412459	1505.64757451	0	0	12.84,-85.034	24.628,-78.014	0.599	0.794	5462539	323295
2013	NI	NL	NI-NL	450	0.0016335793469	0.00546525007029	8923.49089201	0	0	12.84,-85.034	52.077,5.389	0.599	0.921	5462539	1632769
2013	NI	PT	NI-PT	15	0.00146444294599	0.000759821902168	7999.57670577	0	0	12.84,-85.034	40.309,-8.058	0.599	0.816	5462539	10528226
2013	NI	NO	NI-NO	186	0.00164209608129	0.0019336777342	8970.01388582	0	0	12.84,-85.034	61.152,8.74	0.599	0.955	5462539	4638836
2013	NI	PA	NI-PA	11080	0.000122607344691	0.000207255759724	669.747402061	0	1	12.84,-85.034	8.384,-80.92	0.599	0.78	5462539	3231502
2013	NI	CU	NI-CU	279	0.000222750735433	0.000108063485401	1216.78457958	0	1	12.84,-85.034	21.297,-77.781	0.599	0.78	5462539	11259905
2013	NI	CA	NI-CA	10525	0.00101267653589	0.000171419217917	5531.78507171	0	0	12.84,-85.034	59.081,-109.433	0.599	0.911	5462539	32270507
2013	NI	GT	NI-GT	8158	0.000116904074431	5.02450804637e-05	638.593065838	0	1	12.84,-85.034	15.256,-90.398	0.599	0.581	5462539	12709564
2013	NI	CO	NI-CO	558	0.00030197218994	0.000367005422412	1649.53486446	0	1	12.84,-85.034	3.9,-73.076	0.599	0.719	5462539	4494579
2013	NI	VE	NI-VE	1675	0.000395974971553	8.09347932458e-05	2163.02872513	0	1	12.84,-85.034	7.125,-66.166	0.599	0.748	5462539	26725573
2013	NI	CL	NI-CL	296	0.000801156440556	0.000268568328179	4376.34830164	0	1	12.84,-85.034	-23.389,-69.433	0.599	0.819	5462539	16295102
2013	NI	IS	NI-IS	6	0.00139604995042	0.0257867843187	7625.97730013	0	0	12.84,-85.034	64.764,-18.48	0.599	0.906	5462539	295732
2013	NI	ZA	NI-ZA	103	0.00228239195349	0.00026007515185	12467.6550592	0	0	12.84,-85.034	-30.558,23.121	0.599	0.629	5462539	47938663
2013	NI	AR	NI-AR	120	0.00105474122776	0.000148696494811	5761.56509152	0	1	12.84,-85.034	-35.377,-65.167	0.599	0.811	5462539	38747148
2013	NI	CR	NI-CR	303523	6.2374649653e-05	7.8739543269e-05	340.723956341	0	1	12.84,-85.034	9.971,-83.946	0.599	0.773	5462539	4327228
2013	NI	IE	NI-IE	33	0.00146542527294	0.00193202382091	8004.94270502	0	0	12.84,-85.034	53.177,-8.152	0.599	0.916	5462539	4143294
2013	NI	ES	NI-ES	18353	0.00153298535046	0.000192960285729	8373.99226329	0	1	12.84,-85.034	40.227,-3.649	0.599	0.885	5462539	43397491
2013	NI	US	NI-US	274293	0.000597842845347	1.08913741332e-05	3265.73985858	0	0	12.84,-85.034	39.622,-98.606	0.599	0.937	5462539	299846449
2013	NI	MX	NI-MX	4107	0.000406486101328	2.12958954354e-05	2220.44618146	0	1	12.84,-85.034	23.951,-102.535	0.599	0.775	5462539	104266392
2013	NI	SE	NI-SE	744	0.00170022577587	0.00102760558274	9287.54960949	0	0	12.84,-85.034	62.011,15.27	0.599	0.916	5462539	9038049
2013	NL	DO	NL-DO	799	0.00454374775691	0.000783442774548	7418.8904813	0	0	52.077,5.389	19.015,-70.729	0.921	0.702	1632769	9469601
2013	NL	FR	NL-FR	42871	0.00039633137696	1.06101297609e-05	647.117586028	1	0	52.077,5.389	46.565,2.55	0.921	0.893	1632769	60990544
2013	NL	DM	NL-DM	10	0.0043374370541	0.104413180022	7082.03276138	0	0	52.077,5.389	15.475,-61.356	0.921	0.745	1632769	67827
2013	NL	DK	NL-DK	6950	0.000312462610494	9.41821015488e-05	510.179264074	0	0	52.077,5.389	56.058,9.264	0.921	0.901	1632769	5416945
2013	NL	BE	NL-BE	148440	0.000102522599929	1.60987626586e-05	167.395722963	1	1	52.077,5.389	50.643,4.664	0.921	0.897	1632769	10398049
2013	NL	DE	NL-DE	137157	0.000200117127209	3.95324472401e-06	326.745041676	1	0	52.077,5.389	51.11,9.851	0.921	0.92	1632769	82652369
2013	NL	HN	NL-HN	66	0.0054353683614	0.0129858913071	8874.70096408	0	0	52.077,5.389	14.819,-86.863	0.921	0.632	1632769	683411
2013	NL	BR	NL-BR	3368	0.00547573782307	4.78540847208e-05	8940.61496964	0	0	52.077,5.389	-10.772,-53.089	0.921	0.73	1632769	186830759
2013	NL	BS	NL-BS	53	0.00455868163748	0.0230231647831	7443.27405854	0	0	52.077,5.389	24.628,-78.014	0.921	0.794	1632769	323295
2013	NL	NI	NL-NI	82	0.00546525007029	0.0016335793469	8923.49089201	0	0	52.077,5.389	12.84,-85.034	0.921	0.599	1632769	5462539
2013	NL	LC	NL-LC	20	0.00440522197333	0.446087191527	7192.70987618	0	0	52.077,5.389	13.898,-60.969	0.921	0.725	1632769	16124
2013	NL	PT	NL-PT	4092	0.00101954466576	0.000158115994506	1664.68092437	1	0	52.077,5.389	40.309,-8.058	0.921	0.816	1632769	10528226
2013	NL	NO	NL-NO	8850	0.000631151824214	0.000222151663234	1030.52513287	0	0	52.077,5.389	61.152,8.74	0.921	0.955	1632769	4638836
2013	NL	PA	NL-PA	415	0.00553143865269	0.00279484944076	9031.56155752	0	0	52.077,5.389	8.384,-80.92	0.921	0.78	1632769	3231502
2013	NL	LR	NL-LR	16	0.00320817287632	0.00152193948133	5238.20521909	0	0	52.077,5.389	6.682,-9.657	0.921	0.388	1632769	3441796
2013	NL	CU	NL-CU	22	0.00472002985858	0.000684439027875	7706.71843216	0	0	52.077,5.389	21.297,-77.781	0.921	0.78	1632769	11259905
2013	NL	IS	NL-IS	287	0.00120016178413	0.00662622562357	1959.58695611	0	0	52.077,5.389	64.764,-18.48	0.921	0.906	1632769	295732
2013	NL	GT	NL-GT	134	0.00555664443092	0.000713849567997	9072.71677083	0	0	52.077,5.389	15.256,-90.398	0.921	0.581	1632769	12709564
2013	NL	CO	NL-CO	343	0.00544387272369	0.00197762384935	8888.58662318	0	0	52.077,5.389	3.9,-73.076	0.921	0.719	1632769	4494579
2013	NL	VE	NL-VE	562	0.00498344648342	0.000304458090807	8136.81693129	0	0	52.077,5.389	7.125,-66.166	0.921	0.748	1632769	26725573
2013	NL	CL	NL-CL	812	0.00678535546933	0.000679892526251	11078.9180643	0	0	52.077,5.389	-23.389,-69.433	0.921	0.819	1632769	16295102
2013	NL	CA	NL-CA	128873	0.00388836387524	0.00019673691511	6348.79999621	0	0	52.077,5.389	59.081,-109.433	0.921	0.911	1632769	32270507
2013	NL	ZA	NL-ZA	19752	0.00573280247336	0.000195256637876	9360.34216163	0	0	52.077,5.389	-30.558,23.121	0.921	0.629	1632769	47938663
2013	NL	AR	NL-AR	515	0.00728492667205	0.000306980075989	11894.6024374	0	0	52.077,5.389	-35.377,-65.167	0.921	0.811	1632769	38747148
2013	NL	GB	NL-GB	60414	0.000296443583143	8.03428046304e-06	484.023892805	0	0	52.077,5.389	53,-1.6	0.921	0.875	1632769	60244834
2013	NL	CR	NL-CR	591	0.00557310704119	0.00210286964554	9099.59641054	0	0	52.077,5.389	9.971,-83.946	0.921	0.773	1632769	4327228
2013	NL	IE	NL-IE	4935	0.000564511532638	0.000222459939032	921.716930633	1	0	52.077,5.389	53.177,-8.152	0.921	0.916	1632769	4143294
2013	NL	CV	NL-CV	37	0.00297327479158	0.00957893420606	4854.67090817	0	0	52.077,5.389	15.071,-23.634	0.921	0.586	1632769	506807
2013	NL	ES	NL-ES	52615	0.000912126800693	3.43174761933e-05	1489.29236424	1	0	52.077,5.389	40.227,-3.649	0.921	0.885	1632769	43397491
2013	NL	GH	NL-GH	284	0.00303036593236	0.0021956447115	4947.88755301	0	0	52.077,5.389	7.96,-1.207	0.921	0.558	1632769	2253501
2013	NL	SR	NL-SR	10719	0.0047344957287	0.0170848277811	7730.33785646	0	1	52.077,5.389	4.127,-55.912	0.921	0.684	1632769	452468
2013	NL	KN	NL-KN	5	0.00429793028828	0.142812636633	7017.52733887	0	0	52.077,5.389	17.34,-62.769	0.921	0.745	1632769	49138
2013	NL	US	NL-US	85383	0.00457711808185	2.49240120679e-05	7473.37651338	0	0	52.077,5.389	39.622,-98.606	0.921	0.937	1632769	299846449
2013	NL	MR	NL-MR	54	0.00232413134208	0.00128067335017	3794.76960727	0	0	52.077,5.389	20.26,-10.332	0.921	0.467	1632769	2963105
2013	NL	MX	NL-MX	1230	0.00555826037643	8.70400813003e-05	9075.35523657	0	0	52.077,5.389	23.951,-102.535	0.921	0.775	1632769	104266392
2013	NL	SE	NL-SE	9591	0.000768140865046	0.000138768509894	1254.19659208	0	0	52.077,5.389	62.011,15.27	0.921	0.916	1632769	9038049
2013	GQ	BE	GQ-BE	2461	0.0113329282658	0.000527622817282	5486.24790762	0	1	1.607,10.488	50.643,4.664	0.554	0.897	484098	10398049
2013	GQ	FR	GQ-FR	427	0.0104604247971	8.30271447233e-05	5063.87072344	0	1	1.607,10.488	46.565,2.55	0.554	0.893	484098	60990544
2013	GQ	NL	GQ-NL	49	0.0116471742597	0.0034532587064	5638.37376479	0	0	1.607,10.488	52.077,5.389	0.554	0.921	484098	1632769
2013	GQ	BR	GQ-BR	56	0.0148139848754	3.83845812573e-05	7171.4204502	0	1	1.607,10.488	-10.772,-53.089	0.554	0.73	484098	186830759
2013	GQ	PT	GQ-PT	227	0.00970362975635	0.000446182268294	4697.50775779	0	1	1.607,10.488	40.309,-8.058	0.554	0.816	484098	10528226
2013	GQ	CL	GQ-CL	3	0.0187195275366	0.000556123296521	9062.08584139	0	1	1.607,10.488	-23.389,-69.433	0.554	0.819	484098	16295102
2013	GQ	CA	GQ-CA	34	0.0237823835108	0.00035676552255	11513.0042928	0	1	1.607,10.488	59.081,-109.433	0.554	0.911	484098	32270507
2013	GQ	NO	GQ-NO	2	0.0136959449131	0.0014292765557	6630.17954052	0	0	1.607,10.488	61.152,8.74	0.554	0.955	484098	4638836
2013	GQ	CG	GQ-CG	1173	0.00132062716239	0.000177102314766	639.31296806	1	1	1.607,10.488	-0.055,15.986	0.554	0.534	484098	3609851
2013	GQ	US	GQ-US	513	0.0238074011545	3.84367242718e-05	11525.1152841	0	0	1.607,10.488	39.622,-98.606	0.554	0.937	484098	299846449
2013	GQ	NG	GQ-NG	9087	0.00191575859662	6.56084185005e-06	927.414905106	0	0	1.607,10.488	9.594,8.105	0.554	0.471	484098	141356083
2013	GQ	MX	GQ-MX	1	0.025349188738	0.000117693643506	12271.4915697	0	1	1.607,10.488	23.951,-102.535	0.554	0.775	484098	104266392
2013	GQ	CU	GQ-CU	6	0.0201907306007	0.000868061702329	9774.29230236	0	1	1.607,10.488	21.297,-77.781	0.554	0.78	484098	11259905
2013	GQ	SE	GQ-SE	43	0.0139147736812	0.00074530621703	6736.11410952	0	0	1.607,10.488	62.011,15.27	0.554	0.916	484098	9038049
2013	GQ	GA	GQ-GA	82825	0.000588262079443	0.000220638444722	284.776496134	1	1	1.607,10.488	-0.591,11.797	0.554	0.683	484098	1290693
2013	GQ	CO	GQ-CO	3	0.01919447421	0.00206738085505	9292.0065761	0	1	1.607,10.488	3.9,-73.076	0.554	0.719	484098	4494579
2013	GQ	ST	GQ-ST	250	0.00094432520223	0.00299528208089	457.145941749	0	1	1.607,10.488	0.201,6.629	0.554	0.525	484098	152622
2013	GQ	IE	GQ-IE	1	0.0123791693811	0.00144636879233	5992.73113906	0	0	1.607,10.488	53.177,-8.152	0.554	0.916	484098	4143294
2013	GQ	IS	GQ-IS	6	0.0152993182353	0.0250441932529	7406.36935907	0	0	1.607,10.488	64.764,-18.48	0.554	0.906	484098	295732
2013	GQ	ES	GQ-ES	21383	0.00935795748181	0.000104387797466	4530.16850103	0	1	1.607,10.488	40.227,-3.649	0.554	0.885	484098	43397491
2013	GQ	VE	GQ-VE	7	0.0176050217679	0.000318891416389	8522.55582779	0	1	1.607,10.488	7.125,-66.166	0.554	0.748	484098	26725573
2013	PT	DO	PT-DO	220	0.0006047604079	0.000672367742867	6367.05425022	0	0	40.309,-8.058	19.015,-70.729	0.816	0.702	10528226	9469601
2013	PT	FR	PT-FR	644206	0.000104763856252	1.80844026453e-05	1102.97755525	1	0	40.309,-8.058	46.565,2.55	0.816	0.893	10528226	60990544
2013	PT	DK	PT-DK	1517	0.000205258345825	0.0003989345015	2161.00625323	0	0	40.309,-8.058	56.058,9.264	0.816	0.901	10528226	5416945
2013	PT	BE	PT-BE	36777	0.000143938130019	0.000145740144412	1515.41316286	1	0	40.309,-8.058	50.643,4.664	0.816	0.897	10528226	10398049
2013	PT	DE	PT-DE	107250	0.000173892382547	2.21503427582e-05	1830.77830313	1	0	40.309,-8.058	51.11,9.851	0.816	0.92	10528226	82652369
2013	PT	HN	PT-HN	7	0.000761562523271	0.0117321821834	8017.90235813	0	0	40.309,-8.058	14.819,-86.863	0.816	0.632	10528226	683411
2013	PT	BR	PT-BR	139825	0.000696663746423	3.92581682353e-05	7334.63336835	0	1	40.309,-8.058	-10.772,-53.089	0.816	0.73	10528226	186830759
2013	PT	BS	PT-BS	16	0.000629377319322	0.0204959144345	6626.2266571	0	0	40.309,-8.058	24.628,-78.014	0.816	0.794	10528226	323295
2013	PT	NI	PT-NI	5	0.000759821902168	0.00146444294599	7999.57670577	0	0	40.309,-8.058	12.84,-85.034	0.816	0.599	10528226	5462539
2013	PT	NL	PT-NL	15631	0.000158115994506	0.00101954466576	1664.68092437	1	0	40.309,-8.058	52.077,5.389	0.816	0.921	10528226	1632769
2013	PT	NO	PT-NO	1764	0.000245727910941	0.000557700030975	2587.07898089	0	0	40.309,-8.058	61.152,8.74	0.816	0.955	10528226	4638836
2013	PT	PA	PT-PA	219	0.000756430706756	0.00246444948327	7963.87343407	0	0	40.309,-8.058	8.384,-80.92	0.816	0.78	10528226	3231502
2013	PT	CU	PT-CU	16	0.000647486218923	0.000605411967926	6816.88124471	0	0	40.309,-8.058	21.297,-77.781	0.816	0.78	10528226	11259905
2013	PT	CA	PT-CA	172749	0.000649892655903	0.000212026937076	6842.21675709	0	0	40.309,-8.058	59.081,-109.433	0.816	0.911	10528226	32270507
2013	PT	GW	PT-GW	776	0.000304265541274	0.00200596042939	3203.37638254	0	1	40.309,-8.058	12.125,-14.651	0.816	0.364	10528226	1596929
2013	PT	GT	PT-GT	27	0.000787061681141	0.000651978561577	8286.36325499	0	0	40.309,-8.058	15.256,-90.398	0.816	0.581	10528226	12709564
2013	PT	CO	PT-CO	112	0.000725054654816	0.00169838805108	7633.53926825	0	0	40.309,-8.058	3.9,-73.076	0.816	0.719	10528226	4494579
2013	PT	VE	PT-VE	44775	0.000648300884124	0.000255390528916	6825.45822406	0	0	40.309,-8.058	7.125,-66.166	0.816	0.748	10528226	26725573
2013	PT	CL	PT-CL	312	0.000904001693894	0.000584073308513	9517.5341377	0	0	40.309,-8.058	-23.389,-69.433	0.816	0.819	10528226	16295102
2013	PT	IS	PT-IS	454	0.000266314085787	0.00948093166161	2803.81488215	0	0	40.309,-8.058	64.764,-18.48	0.816	0.906	10528226	295732
2013	PT	CG	PT-CG	1069	0.000485432870833	0.00141577781797	5110.74697196	0	0	40.309,-8.058	-0.055,15.986	0.816	0.534	10528226	3609851
2013	PT	ZA	PT-ZA	52144	0.000809200778271	0.000177715608652	8519.44867301	0	0	40.309,-8.058	-30.558,23.121	0.816	0.629	10528226	47938663
2013	PT	AO	PT-AO	12707	0.000610229754268	0.000399164420234	6424.63676486	0	1	40.309,-8.058	-12.296,17.544	0.816	0.508	10528226	16095214
2013	PT	AR	PT-AR	5745	0.000973959503301	0.000264640529558	10254.0657656	0	0	40.309,-8.058	-35.377,-65.167	0.816	0.811	10528226	38747148
2013	PT	GB	PT-GB	90314	0.000141994439779	2.48145683784e-05	1494.94955274	0	0	40.309,-8.058	53,-1.6	0.816	0.875	10528226	60244834
2013	PT	CR	PT-CR	78	0.00077011154041	0.00187369566444	8107.90834264	0	0	40.309,-8.058	9.971,-83.946	0.816	0.773	10528226	4327228
2013	PT	IE	PT-IE	2445	0.000136060607269	0.000345733810594	1432.47682303	1	0	40.309,-8.058	53.177,-8.152	0.816	0.916	10528226	4143294
2013	PT	CV	PT-CV	1155	0.000303007621345	0.00629457114294	3190.13271724	0	1	40.309,-8.058	15.071,-23.634	0.816	0.586	10528226	506807
2013	PT	ES	PT-ES	137264	3.55779979422e-05	8.63121794214e-06	374.573202963	1	0	40.309,-8.058	40.227,-3.649	0.816	0.885	10528226	43397491
2013	PT	UY	PT-UY	467	0.000903790447922	0.00286112182159	9515.31009236	0	0	40.309,-8.058	-32.8,-56.012	0.816	0.792	10528226	3325727
2013	PT	KN	PT-KN	2	0.000551616317704	0.118188393058	5807.54125808	0	0	40.309,-8.058	17.34,-62.769	0.816	0.745	10528226	49138
2013	PT	US	PT-US	175027	0.000697718885142	2.4498346176e-05	7345.74210724	0	0	40.309,-8.058	39.622,-98.606	0.816	0.937	10528226	299846449
2013	PT	ST	PT-ST	35	0.000447000616745	0.0308351582028	4706.12351523	0	1	40.309,-8.058	0.201,6.629	0.816	0.525	10528226	152622
2013	PT	GN	PT-GN	151	0.000316981929541	0.000370696980105	3337.25739212	0	0	40.309,-8.058	10.439,-10.942	0.816	0.355	10528226	9002656
2013	PT	MX	PT-MX	506	0.000824538833066	8.32572319209e-05	8680.9311803	0	0	40.309,-8.058	23.951,-102.535	0.816	0.775	10528226	104266392
2013	PT	SE	PT-SE	3222	0.000273426176914	0.000318508185215	2878.69258487	0	0	40.309,-8.058	62.011,15.27	0.816	0.916	10528226	9038049
2013	NO	DO	NO-DO	92	0.00164048357833	0.000803617204205	7609.93428056	0	0	61.152,8.74	19.015,-70.729	0.955	0.702	4638836	9469601
2013	NO	FR	NO-FR	3952	0.00036045578781	2.7415647988e-05	1672.0952849	0	0	61.152,8.74	46.565,2.55	0.955	0.893	4638836	60990544
2013	NO	DK	NO-DK	19767	0.000122416530956	0.000104832190616	567.870210794	0	0	61.152,8.74	56.058,9.264	0.955	0.901	4638836	5416945
2013	NO	BE	NO-BE	1503	0.000257956371066	0.000115080944563	1196.61730053	0	0	61.152,8.74	50.643,4.664	0.955	0.897	4638836	10398049
2013	NO	DE	NO-DE	7219	0.000241429401949	1.3550142782e-05	1119.95140122	0	0	61.152,8.74	51.11,9.851	0.955	0.92	4638836	82652369
2013	NO	HN	NO-HN	8	0.00191302636559	0.0129851810604	8874.21557364	0	0	61.152,8.74	14.819,-86.863	0.955	0.632	4638836	683411
2013	NO	BR	NO-BR	581	0.0020771224663	5.15730414233e-05	9635.43047306	0	0	61.152,8.74	-10.772,-53.089	0.955	0.73	4638836	186830759
2013	NO	BS	NO-BS	8	0.00160914117563	0.0230889497659	7464.54201458	0	0	61.152,8.74	24.628,-78.014	0.955	0.794	4638836	323295
2013	NO	NI	NO-NI	14	0.0019336777342	0.00164209608129	8970.01388582	0	0	61.152,8.74	12.84,-85.034	0.955	0.599	4638836	5462539
2013	NO	NL	NO-NL	2749	0.000222151663234	0.000631151824214	1030.52513287	0	0	61.152,8.74	52.077,5.389	0.955	0.921	4638836	1632769
2013	NO	PT	NO-PT	343	0.000557700030975	0.000245727910941	2587.07898089	0	0	61.152,8.74	40.309,-8.058	0.955	0.816	4638836	10528226
2013	NO	PA	NO-PA	66	0.00197975020179	0.00284194053016	9183.73650709	0	0	61.152,8.74	8.384,-80.92	0.955	0.78	4638836	3231502
2013	NO	CU	NO-CU	2	0.00167484810847	0.000690000999128	7769.34570009	0	0	61.152,8.74	21.297,-77.781	0.955	0.78	4638836	11259905
2013	NO	CA	NO-CA	6204	0.00121488111409	0.000174637301105	5635.63424778	0	0	61.152,8.74	59.081,-109.433	0.955	0.911	4638836	32270507
2013	NO	CO	NO-CO	80	0.00198314180747	0.00204679228234	9199.46960958	0	0	61.152,8.74	3.9,-73.076	0.955	0.719	4638836	4494579
2013	NO	VE	NO-VE	73	0.00183597934777	0.000318676314019	8516.80709368	0	0	61.152,8.74	7.125,-66.166	0.955	0.748	4638836	26725573
2013	NO	CL	NO-CL	424	0.00251704833922	0.00071654503603	11676.1744497	0	0	61.152,8.74	-23.389,-69.433	0.955	0.819	4638836	16295102
2013	NO	IS	NO-IS	981	0.000306646757678	0.00481004429281	1422.4840188	0	0	61.152,8.74	64.764,-18.48	0.955	0.906	4638836	295732
2013	NO	ZA	NO-ZA	780	0.00221870342562	0.000214695210088	10292.2013241	0	0	61.152,8.74	-30.558,23.121	0.955	0.629	4638836	47938663
2013	NO	AR	NO-AR	79	0.00272265580402	0.000325958281092	12629.9537593	0	0	61.152,8.74	-35.377,-65.167	0.955	0.811	4638836	38747148
2013	NO	GB	NO-GB	17059	0.000237009055552	1.82496334743e-05	1099.44613922	0	0	61.152,8.74	53,-1.6	0.955	0.875	4638836	60244834
2013	NO	CR	NO-CR	77	0.00198134736658	0.0021240261647	9191.14549261	0	0	61.152,8.74	9.971,-83.946	0.955	0.773	4638836	4327228
2013	NO	IE	NO-IE	507	0.000289916239242	0.000324590503976	1344.87388758	0	0	61.152,8.74	53.177,-8.152	0.955	0.916	4638836	4143294
2013	NO	ES	NO-ES	19099	0.000534193645781	5.71009212265e-05	2478.03671502	0	0	61.152,8.74	40.227,-3.649	0.955	0.885	4638836	43397491
2013	NO	US	NO-US	30672	0.00152139935718	2.35371208564e-05	7057.52210848	0	0	61.152,8.74	39.622,-98.606	0.955	0.937	4638836	299846449
2013	NO	MX	NO-MX	203	0.00188909468082	8.40462611653e-05	8763.2004128	0	0	61.152,8.74	23.951,-102.535	0.955	0.775	4638836	104266392
2013	NO	SE	NO-SE	43752	7.73347456998e-05	3.96925489564e-05	358.743202403	0	0	61.152,8.74	62.011,15.27	0.955	0.916	4638836	9038049
2013	BS	DO	BS-DO	126	0.00302501910859	0.000103275053797	977.973552713	0	0	24.628,-78.014	19.015,-70.729	0.794	0.702	323295	9469601
